time,temperature,conversion
2338.8,419.7536,0.068638065
2338.902,419.7584,0.068692933
2338.998,419.7631,0.0687446
2339.1,419.7683,0.068799523
2339.202,419.7731,0.068854478
2339.298,419.7778,0.068906227
2339.4,419.7832,0.068961233
2339.502,419.7882,0.069016268
2339.598,419.793,0.069068091
2339.7,419.7988,0.069123177
2339.802,419.8035,0.069178291
2339.898,419.8082,0.069230189
2340,419.8127,0.069285354
2340.102,419.8184,0.069340548
2340.198,419.8228,0.06939252
2340.3,419.8289,0.069447762
2340.402,419.8337,0.069503023
2340.498,419.8391,0.069555057
2340.6,419.8433,0.06961037
2340.702,419.8485,0.069665711
2340.798,419.8532,0.06971782
2340.9,419.8592,0.069773212
2341.002,419.8627,0.069828633
2341.098,419.8684,0.069880812
2341.2,419.874,0.069936273
2341.302,419.879,0.069991755
2341.398,419.8837,0.070043992
2341.5,419.8884,0.070099514
2341.602,419.8942,0.070155056
2341.698,419.8986,0.070207354
2341.8,419.9036,0.070262944
2341.902,419.9083,0.070318559
2341.998,419.9138,0.070370921
2342.1,419.918,0.070426576
2342.202,419.9232,0.070482255
2342.298,419.9282,0.070534678
2342.4,419.9343,0.070590397
2342.502,419.9383,0.070646137
2342.598,419.9433,0.070698614
2342.7,419.9489,0.070754387
2342.802,419.9534,0.070810184
2342.898,419.9594,0.070862725
2343,419.9627,0.070918574
2343.102,419.9686,0.070974447
2343.198,419.9726,0.071027052
2343.3,419.9786,0.071082966
2343.402,419.9839,0.071138896
2343.498,419.9889,0.071191548
2343.6,419.9937,0.071247508
2343.702,419.9985,0.071303484
2343.798,420.0041,0.071356183
2343.9,420.0092,0.071412196
2344.002,420.0129,0.071468237
2344.098,420.0189,0.071521007
2344.2,420.0235,0.071577096
2344.302,420.028,0.071633205
2344.398,420.034,0.071686033
2344.5,420.0382,0.071742182
2344.602,420.0435,0.071798356
2344.698,420.0486,0.071851245
2344.8,420.0531,0.071907459
2344.902,420.058,0.07196369
2344.998,420.0636,0.072016622
2345.1,420.0687,0.072072878
2345.202,420.0731,0.072129152
2345.298,420.0782,0.072182127
2345.4,420.083,0.072238426
2345.502,420.0879,0.072294742
2345.598,420.0926,0.072347767
2345.7,420.0982,0.072404127
2345.802,420.1036,0.072460508
2345.898,420.1083,0.072513591
2346,420.1134,0.072570012
2346.102,420.1192,0.072626457
2346.198,420.1229,0.0726796
2346.3,420.1283,0.072736086
2346.402,420.1326,0.072792599
2346.498,420.1376,0.072845814
2346.6,420.1435,0.072902379
2346.702,420.1476,0.072958968
2346.798,420.1535,0.073012248
2346.9,420.1585,0.073068881
2347.002,420.1632,0.073125542
2347.098,420.1688,0.073178893
2347.2,420.174,0.073235602
2347.302,420.1784,0.073292339
2347.398,420.1833,0.073345771
2347.5,420.1885,0.073402574
2347.602,420.1928,0.073459402
2347.698,420.1986,0.073512909
2347.8,420.2025,0.073569784
2347.902,420.2085,0.073626684
2347.998,420.2134,0.073680259
2348.1,420.2179,0.073737206
2348.202,420.2236,0.073794174
2348.298,420.2276,0.07384781
2348.4,420.2332,0.073904818
2348.502,420.2383,0.073961847
2348.598,420.2437,0.074015543
2348.7,420.2485,0.074072624
2348.802,420.2539,0.074129732
2348.898,420.2587,0.074183507
2349,420.2641,0.07424067
2349.102,420.2678,0.074297858
2349.198,420.2728,0.074351704
2349.3,420.278,0.074408936
2349.402,420.2836,0.074466188
2349.498,420.288,0.074520095
2349.6,420.2935,0.074577395
2349.702,420.2977,0.07463472
2349.798,420.3032,0.074688694
2349.9,420.3089,0.074746066
2350.002,420.3132,0.074803463
2350.098,420.3178,0.074857502
2350.2,420.3227,0.074914939
2350.302,420.328,0.074972396
2350.398,420.3338,0.075026492
2350.5,420.3389,0.07508399
2350.602,420.3431,0.075141508
2350.698,420.3493,0.075195666
2350.8,420.3536,0.075253232
2350.902,420.3579,0.075310822
2350.998,420.3648,0.075365044
2351.1,420.3684,0.07542267
2351.202,420.3744,0.075480314
2351.298,420.3779,0.075534586
2351.4,420.3836,0.07559227
2351.502,420.3889,0.075649975
2351.598,420.3939,0.075704308
2351.7,420.3992,0.075762053
2351.802,420.4045,0.075819815
2351.898,420.4084,0.075874201
2352,420.4142,0.075932011
2352.102,420.4189,0.075989845
2352.198,420.4239,0.076044299
2352.3,420.429,0.076102181
2352.402,420.4338,0.076160083
2352.498,420.4384,0.076214595
2352.6,420.444,0.07627253
2352.702,420.4488,0.076330482
2352.798,420.4544,0.076385044
2352.9,420.4593,0.07644304
2353.002,420.464,0.076501061
2353.098,420.4697,0.076555691
2353.2,420.4743,0.076613763
2353.302,420.4791,0.076671859
2353.398,420.4834,0.076726553
2353.5,420.4905,0.076784686
2353.602,420.4941,0.076842839
2353.698,420.4993,0.076897591
2353.8,420.5042,0.076955784
2353.902,420.509,0.077013999
2353.998,420.5141,0.077068811
2354.1,420.5191,0.077127073
2354.202,420.5241,0.077185359
2354.298,420.5284,0.077240236
2354.4,420.534,0.077298559
2354.502,420.5395,0.077356899
2354.598,420.5438,0.077411822
2354.7,420.5487,0.077470199
2354.802,420.5543,0.077528599
2354.898,420.5593,0.077583587
2355,420.5647,0.07764204
2355.102,420.569,0.077700523
2355.198,420.574,0.077755593
2355.3,420.5787,0.077814128
2355.402,420.5842,0.077872684
2355.498,420.5887,0.077927811
2355.6,420.5936,0.077986404
2355.702,420.5986,0.078045017
2355.798,420.6035,0.078100201
2355.9,420.6083,0.078158858
2356.002,420.6135,0.07821754
2356.098,420.6188,0.078272789
2356.2,420.6242,0.07833151
2356.302,420.6289,0.078390253
2356.398,420.6337,0.078445562
2356.5,420.6381,0.078504356
2356.602,420.6445,0.078563174
2356.698,420.6486,0.078618555
2356.8,420.6535,0.078677421
2356.902,420.6587,0.078736315
2356.998,420.6639,0.078791767
2357.1,420.6675,0.078850708
2357.202,420.6727,0.078909674
2357.298,420.6784,0.078965191
2357.4,420.6835,0.079024201
2357.502,420.6885,0.079083238
2357.598,420.6938,0.07913883
2357.7,420.6986,0.079197919
2357.802,420.7037,0.079257036
2357.898,420.7078,0.079312702
2358,420.7138,0.079371868
2358.102,420.7183,0.079431057
2358.198,420.7237,0.079486791
2358.3,420.7285,0.079546032
2358.402,420.7333,0.079605297
2358.498,420.7391,0.079661102
2358.6,420.7434,0.079720419
2358.702,420.7485,0.079779756
2358.798,420.7532,0.079835625
2358.9,420.759,0.079895014
2359.002,420.764,0.079954434
2359.098,420.7682,0.080010389
2359.2,420.7736,0.080069868
2359.302,420.7781,0.080129368
2359.398,420.7835,0.080185383
2359.5,420.7883,0.080244916
2359.602,420.7936,0.080304469
2359.698,420.7991,0.080360539
2359.8,420.8036,0.080420136
2359.902,420.8085,0.080479765
2359.998,420.8137,0.080535909
2360.1,420.8184,0.080595582
2360.202,420.8244,0.080655284
2360.298,420.8283,0.080711499
2360.4,420.8335,0.080771251
2360.502,420.8384,0.080831025
2360.598,420.8439,0.080887297
2360.7,420.8487,0.080947111
2360.802,420.8536,0.081006956
2360.898,420.8587,0.08106331
2361,420.8636,0.081123215
2361.102,420.8685,0.08118315
2361.198,420.8738,0.081239587
2361.3,420.8787,0.081299566
2361.402,420.8823,0.081359567
2361.498,420.8885,0.081416057
2361.6,420.8938,0.081476094
2361.702,420.8994,0.081536152
2361.798,420.9036,0.081592695
2361.9,420.9097,0.081652797
2362.002,420.9143,0.081712927
2362.098,420.9185,0.081769542
2362.2,420.9239,0.081829723
2362.302,420.929,0.081889936
2362.398,420.9341,0.081946633
2362.5,420.9379,0.082006897
2362.602,420.944,0.082067186
2362.698,420.9496,0.082123951
2362.8,420.9541,0.082184287
2362.902,420.9595,0.082244648
2362.998,420.9625,0.08230148
2363.1,420.9691,0.082361889
2363.202,420.9735,0.082422318
2363.298,420.9795,0.082479207
2363.4,420.9835,0.082539673
2363.502,420.9885,0.082600159
2363.598,420.9932,0.082657106
2363.7,420.9989,0.08271764
2363.802,421.0035,0.082778202
2363.898,421.0091,0.082835224
2364,421.0134,0.082895834
2364.102,421.0189,0.082956464
2364.198,421.0246,0.083013544
2364.3,421.0292,0.08307421
2364.402,421.0332,0.083134905
2364.498,421.0385,0.083192052
2364.6,421.0438,0.083252791
2364.702,421.0487,0.083313547
2364.798,421.0545,0.083370741
2364.9,421.0588,0.083431526
2365.002,421.0637,0.083492332
2365.098,421.0689,0.083549583
2365.2,421.0739,0.083610433
2365.302,421.0789,0.083671303
2365.398,421.0838,0.083728612
2365.5,421.0893,0.083789522
2365.602,421.0946,0.083850457
2365.698,421.0992,0.083907827
2365.8,421.1047,0.083968806
2365.902,421.109,0.084029813
2365.998,421.1147,0.084087253
2366.1,421.1193,0.084148308
2366.202,421.1238,0.084209387
2366.298,421.1288,0.084266892
2366.4,421.1342,0.084328015
2366.502,421.139,0.084389162
2366.598,421.1444,0.084446732
2366.7,421.1491,0.084507923
2366.802,421.1536,0.084569139
2366.898,421.1588,0.084626776
2367,421.1637,0.084688043
2367.102,421.1683,0.084749342
2367.198,421.1742,0.084807061
2367.3,421.1789,0.084868415
2367.402,421.1834,0.084929797
2367.498,421.189,0.084987587
2367.6,421.1938,0.085049009
2367.702,421.1981,0.085110456
2367.798,421.2041,0.08516831
2367.9,421.2087,0.085229801
2368.002,421.2137,0.085291312
2368.098,421.2186,0.085349224
2368.2,421.2241,0.085410772
2368.302,421.2283,0.085472344
2368.398,421.2336,0.08553032
2368.5,421.2395,0.085591948
2368.602,421.2441,0.085653606
2368.698,421.2494,0.085711668
2368.8,421.2539,0.08577339
2368.902,421.2589,0.085835143
2368.998,421.2642,0.085893297
2369.1,421.2683,0.08595512
2369.202,421.274,0.086016971
2369.298,421.2795,0.086075214
2369.4,421.284,0.086137131
2369.502,421.2893,0.086199077
2369.598,421.2941,0.086257401
2369.7,421.2993,0.086319398
2369.802,421.3036,0.086381427
2369.898,421.3085,0.086439836
2370,421.3138,0.086501924
2370.102,421.3189,0.086564043
2370.198,421.3237,0.086622541
2370.3,421.3289,0.086684727
2370.402,421.3341,0.08674694
2370.498,421.3389,0.086805517
2370.6,421.3443,0.086867782
2370.702,421.3483,0.086930079
2370.798,421.3536,0.086988741
2370.9,421.3578,0.0870511
2371.002,421.363,0.087113491
2371.098,421.3684,0.087172241
2371.2,421.3736,0.087234695
2371.302,421.379,0.08729718
2371.398,421.3835,0.08735602
2371.5,421.3884,0.087418564
2371.602,421.3936,0.08748114
2371.698,421.398,0.087540064
2371.8,421.4034,0.087602699
2371.902,421.408,0.087665366
2371.998,421.4133,0.087724372
2372.1,421.4178,0.087787093
2372.202,421.4236,0.087849843
2372.298,421.4278,0.087908924
2372.4,421.4333,0.087971722
2372.502,421.4382,0.088034543
2372.598,421.4435,0.088093696
2372.7,421.448,0.088156576
2372.802,421.4537,0.088219488
2372.898,421.4586,0.088278729
2373,421.4629,0.088341712
2373.102,421.468,0.088404733
2373.198,421.4742,0.08846408
2373.3,421.4782,0.088527172
2373.402,421.4836,0.088590299
2373.498,421.4873,0.088649749
2373.6,421.4939,0.088712949
2373.702,421.4978,0.088776185
2373.798,421.5025,0.088835734
2373.9,421.5083,0.088899037
2374.002,421.5129,0.088962367
2374.098,421.5177,0.089021998
2374.2,421.5231,0.089085379
2374.302,421.5276,0.089148782
2374.398,421.5332,0.08920848
2374.5,421.5382,0.089271938
2374.602,421.5428,0.08933542
2374.698,421.5478,0.089395193
2374.8,421.5536,0.089458734
2374.902,421.5582,0.089522302
2374.998,421.5634,0.089582157
2375.1,421.5682,0.089645781
2375.202,421.5736,0.089709433
2375.298,421.5784,0.089769367
2375.4,421.5832,0.08983307
2375.502,421.5881,0.089896797
2375.598,421.5931,0.089956799
2375.7,421.5983,0.090020574
2375.802,421.6027,0.090084374
2375.898,421.6085,0.090144443
2376,421.613,0.09020829
2376.102,421.6178,0.090272158
2376.198,421.6231,0.090332284
2376.3,421.6281,0.090396189
2376.402,421.6337,0.090460114
2376.498,421.6378,0.090520298
2376.6,421.6436,0.090584267
2376.702,421.6482,0.09064826
2376.798,421.6533,0.090708512
2376.9,421.6582,0.090772557
2377.002,421.6636,0.090836626
2377.098,421.6685,0.090896946
2377.2,421.6733,0.090961063
2377.302,421.6783,0.091025207
2377.398,421.6832,0.091085605
2377.5,421.6882,0.091149805
2377.602,421.6934,0.09121403
2377.698,421.6989,0.091274502
2377.8,421.7024,0.091338786
2377.902,421.7083,0.091403104
2377.998,421.7136,0.091463672
2378.1,421.7185,0.091528061
2378.202,421.7231,0.091592485
2378.298,421.7282,0.091653149
2378.4,421.7324,0.091717636
2378.502,421.738,0.091782154
2378.598,421.7427,0.091842903
2378.7,421.7478,0.091907473
2378.802,421.7534,0.091972071
2378.898,421.758,0.092032895
2379,421.7633,0.092097548
2379.102,421.7681,0.092162233
2379.198,421.7732,0.092223142
2379.3,421.7787,0.092287882
2379.402,421.7826,0.092352639
2379.498,421.7882,0.092413602
2379.6,421.7931,0.092478395
2379.702,421.7979,0.092543213
2379.798,421.8031,0.092604244
2379.9,421.8082,0.092669117
2380.002,421.8133,0.092734014
2380.098,421.8176,0.092795116
2380.2,421.8228,0.092860061
2380.302,421.8281,0.09292503
2380.398,421.8333,0.0929862
2380.5,421.8372,0.093051221
2380.602,421.8432,0.093116273
2380.698,421.8483,0.093177532
2380.8,421.8528,0.093242654
2380.902,421.8578,0.093307808
2380.998,421.8632,0.093369159
2381.1,421.8683,0.093434372
2381.202,421.873,0.093499609
2381.298,421.8787,0.093561031
2381.4,421.8827,0.09362632
2381.502,421.8879,0.093691637
2381.598,421.8932,0.093753134
2381.7,421.8981,0.093818502
2381.802,421.9037,0.093883902
2381.898,421.9085,0.093945487
2382,421.9132,0.094010957
2382.102,421.9179,0.094076459
2382.198,421.923,0.09413814
2382.3,421.9282,0.094203708
2382.402,421.9333,0.0942693
2382.498,421.9378,0.094331056
2382.6,421.9425,0.094396696
2382.702,421.9472,0.094462368
2382.798,421.9534,0.094524206
2382.9,421.9572,0.094589936
2383.002,421.9627,0.094655695
2383.098,421.9681,0.094717611
2383.2,421.9728,0.094783421
2383.302,421.9783,0.094849252
2383.398,421.9825,0.094911232
2383.5,421.9886,0.094977107
2383.602,421.9926,0.095043002
2383.698,421.998,0.095105043
2383.8,422.0034,0.09517099
2383.902,422.008,0.095236968
2383.998,422.0133,0.095299098
2384.1,422.0183,0.095365143
2384.202,422.0231,0.095431216
2384.298,422.0282,0.095493427
2384.4,422.0331,0.095559555
2384.502,422.0372,0.095625715
2384.598,422.0445,0.095688015
2384.7,422.0478,0.095754249
2384.802,422.0528,0.095820517
2384.898,422.0581,0.095882917
2385,422.0631,0.095949248
2385.102,422.0671,0.096015611
2385.198,422.0733,0.096078096
2385.3,422.0774,0.096144514
2385.402,422.0823,0.096210964
2385.498,422.0868,0.096273534
2385.6,422.093,0.096340043
2385.702,422.0978,0.09640658
2385.798,422.1031,0.096469228
2385.9,422.108,0.096535816
2386.002,422.1131,0.096602432
2386.098,422.1184,0.096665159
2386.2,422.123,0.096731838
2386.302,422.1274,0.096798548
2386.398,422.1329,0.096861361
2386.5,422.1384,0.096928122
2386.602,422.1432,0.096994905
2386.698,422.1479,0.097057781
2386.8,422.1532,0.097124619
2386.902,422.1575,0.097191488
2386.998,422.163,0.097254453
2387.1,422.1679,0.097321382
2387.202,422.1722,0.097388338
2387.298,422.1779,0.097451381
2387.4,422.1829,0.097518389
2387.502,422.1879,0.097585417
2387.598,422.1936,0.097648521
2387.7,422.198,0.097715594
2387.802,422.2029,0.09778269
2387.898,422.207,0.097845859
2388,422.213,0.097912996
2388.102,422.2181,0.09798016
2388.198,422.2226,0.098043397
2388.3,422.228,0.09811061
2388.402,422.2328,0.09817785
2388.498,422.2387,0.098241158
2388.6,422.2425,0.098308443
2388.702,422.2481,0.098375748
2388.798,422.2529,0.098439116
2388.9,422.2583,0.098506473
2389.002,422.2622,0.098573858
2389.098,422.2675,0.098637298
2389.2,422.2731,0.098704723
2389.302,422.2777,0.098772172
2389.398,422.2827,0.098835676
2389.5,422.2873,0.098903169
2389.602,422.2926,0.09897068
2389.698,422.2989,0.099034238
2389.8,422.3032,0.099101792
2389.902,422.3076,0.099169371
2389.998,422.3128,0.099232996
2390.1,422.317,0.099300623
2390.202,422.3225,0.099368273
2390.298,422.3273,0.099431967
2390.4,422.333,0.099499665
2390.502,422.3382,0.099567388
2390.598,422.3432,0.099631146
2390.7,422.3474,0.099698909
2390.802,422.3529,0.099766696
2390.898,422.3574,0.099830518
2391,422.3617,0.099898354
2391.102,422.3672,0.099966217
2391.198,422.3737,0.100030114
2391.3,422.3776,0.100098028
2391.402,422.3819,0.100165967
2391.498,422.3875,0.100229928
2391.6,422.3924,0.100297904
2391.702,422.3977,0.100365903
2391.798,422.4029,0.100429932
2391.9,422.4078,0.100497991
2392.002,422.4128,0.100566078
2392.098,422.4172,0.100630185
2392.2,422.4231,0.100698327
2392.302,422.4278,0.100766496
2392.398,422.4322,0.100830682
2392.5,422.4374,0.100898907
2392.602,422.4429,0.100967149
2392.698,422.4481,0.101031385
2392.8,422.4528,0.101099649
2392.902,422.4582,0.101167933
2392.998,422.4626,0.101232219
2393.1,422.4682,0.10130054
2393.202,422.4725,0.101368881
2393.298,422.4778,0.101433225
2393.4,422.4835,0.101501614
2393.502,422.4875,0.101570028
2393.598,422.4926,0.101634439
2393.7,422.4978,0.1017029
2393.802,422.5026,0.101771382
2393.898,422.5066,0.101835854
2394,422.5125,0.101904376
2394.102,422.5173,0.101972915
2394.198,422.5227,0.102037442
2394.3,422.5273,0.102106021
2394.402,422.5326,0.102174613
2394.498,422.5376,0.102239183
2394.6,422.5431,0.102307797
2394.702,422.5474,0.102376421
2394.798,422.5525,0.102441023
2394.9,422.5586,0.102509684
2395.002,422.5618,0.102578365
2395.098,422.5683,0.102643025
2395.2,422.5732,0.10271175
2395.302,422.5777,0.102780495
2395.398,422.5838,0.102845212
2395.5,422.5876,0.102913991
2395.602,422.5927,0.10298279
2395.698,422.5979,0.103047561
2395.8,422.6028,0.103116396
2395.902,422.6076,0.103185249
2395.998,422.6126,0.10325007
2396.1,422.6173,0.103318963
2396.202,422.6223,0.103387873
2396.298,422.6281,0.103452741
2396.4,422.6326,0.103521677
2396.502,422.6376,0.103590629
2396.598,422.6426,0.103655544
2396.7,422.6475,0.103724536
2396.802,422.6528,0.103793546
2396.898,422.6576,0.103858511
2397,422.6617,0.103927557
2397.102,422.6678,0.103996624
2397.198,422.6724,0.104061643
2397.3,422.6773,0.104130742
2397.402,422.6825,0.104199859
2397.498,422.688,0.104264921
2397.6,422.6924,0.104334067
2397.702,422.6975,0.104403237
2397.798,422.7027,0.104468357
2397.9,422.7078,0.104537563
2398.002,422.7125,0.104606787
2398.098,422.7185,0.104671961
2398.2,422.7225,0.104741235
2398.302,422.7273,0.104810534
2398.398,422.7327,0.104875776
2398.5,422.7382,0.104945112
2398.602,422.7425,0.105014461
2398.698,422.7476,0.105079742
2398.8,422.7532,0.10514912
2398.902,422.7584,0.105218515
2398.998,422.7627,0.105283844
2399.1,422.768,0.105353275
2399.202,422.7729,0.105422728
2399.298,422.7781,0.10548811
2399.4,422.7828,0.105557595
2399.502,422.7876,0.105627097
2399.598,422.7929,0.105692523
2399.7,422.7975,0.10576205
2399.802,422.8024,0.105831594
2399.898,422.8074,0.105897064
2400,422.8122,0.105966641
2400.102,422.8178,0.106036235
