time,temperature,conversion
1163.298,476.4425,0.991337991
1163.4,476.4571,0.991382058
1163.502,476.4723,0.991425976
1163.598,476.4872,0.991467159
1163.7,476.5024,0.991510757
1163.802,476.5167,0.991554197
1163.898,476.5317,0.991594953
1164,476.5475,0.99163813
1164.102,476.5624,0.991681184
1164.198,476.5774,0.991721589
1164.3,476.5926,0.991764395
1164.402,476.608,0.991807064
1164.498,476.6226,0.991847086
1164.6,476.638,0.991889474
1164.702,476.6529,0.991931727
1164.798,476.6676,0.99197137
1164.9,476.6822,0.992013361
1165.002,476.6973,0.992055226
1165.098,476.7125,0.992094509
1165.2,476.7274,0.992136117
1165.302,476.7427,0.992177596
1165.398,476.7586,0.992216514
1165.5,476.7726,0.992257731
1165.602,476.7877,0.992298807
1165.698,476.8037,0.992337325
1165.8,476.8176,0.992378097
1165.902,476.8321,0.992418719
1165.998,476.8479,0.992456748
1166.1,476.8625,0.99249691
1166.202,476.8776,0.992536896
1166.298,476.8922,0.992574397
1166.4,476.9082,0.992614108
1166.502,476.9222,0.992653685
1166.598,476.9378,0.992690809
1166.7,476.9528,0.992730122
1166.802,476.9682,0.992769305
1166.898,476.9822,0.992806057
1167,476.9975,0.992844977
1167.102,477.0132,0.992883768
1167.198,477.0278,0.992920152
1167.3,477.0432,0.992958674
1167.402,477.0575,0.99299705
1167.498,477.0727,0.993033029
1167.6,477.0869,0.993071121
1167.702,477.1027,0.993109079
1167.798,477.1184,0.993144676
1167.9,477.1332,0.993182362
1168.002,477.1481,0.993219904
1168.098,477.1631,0.993255102
1168.2,477.1774,0.993292366
1168.302,477.1929,0.993329502
1168.398,477.2078,0.993364328
1168.5,477.2227,0.993401199
1168.602,477.2377,0.993437937
1168.698,477.2529,0.993472381
1168.8,477.2673,0.993508788
1168.902,477.2831,0.99354498
1168.998,477.2973,0.993578885
1169.1,477.3129,0.993614769
1169.202,477.3272,0.993650519
1169.298,477.3431,0.993684044
1169.4,477.3579,0.993719531
1169.502,477.3725,0.993754886
1169.598,477.3886,0.993788037
1169.7,477.4028,0.993823124
1169.802,477.4181,0.993858073
1169.898,477.4338,0.993890836
1170,477.4487,0.99392551
1170.102,477.4637,0.99396005
1170.198,477.4781,0.99399243
1170.3,477.4935,0.994026698
1170.402,477.5075,0.994060835
1170.498,477.5235,0.994092841
1170.6,477.5383,0.994126718
1170.702,477.5531,0.994160466
1170.798,477.5677,0.994192107
1170.9,477.5833,0.994225592
1171.002,477.5976,0.994258946
1171.098,477.6126,0.994290213
1171.2,477.6283,0.994323298
1171.302,477.643,0.994356249
1171.398,477.6579,0.994387136
1171.5,477.6731,0.99441982
1171.602,477.6878,0.994452371
1171.698,477.7032,0.994482875
1171.8,477.7177,0.994515148
1171.902,477.7331,0.994547289
1171.998,477.7478,0.994577417
1172.1,477.7625,0.994609298
1172.202,477.7783,0.99464105
1172.298,477.7931,0.994670813
1172.4,477.8075,0.994702308
1172.502,477.8238,0.994733675
1172.598,477.8382,0.994763072
1172.7,477.8532,0.994794174
1172.802,477.8675,0.994825143
1172.898,477.8824,0.994854169
1173,477.8979,0.994884879
1173.102,477.9129,0.99491546
1173.198,477.9279,0.994944123
1173.3,477.9435,0.994974451
1173.402,477.9579,0.995004653
1173.498,477.9722,0.995032956
1173.6,477.9883,0.995062898
1173.702,478.0034,0.995092714
1173.798,478.0174,0.995120655
1173.9,478.0318,0.995150208
1174.002,478.0479,0.995179633
1174.098,478.0624,0.995207205
1174.2,478.0777,0.99523637
1174.302,478.0936,0.995265413
1174.398,478.1074,0.995292628
1174.5,478.1229,0.995321414
1174.602,478.1378,0.995350074
1174.698,478.1529,0.995376932
1174.8,478.1674,0.995405347
1174.902,478.1831,0.995433643
1174.998,478.1978,0.995460157
1175.1,478.2129,0.995488205
1175.202,478.2269,0.995516128
1175.298,478.2422,0.995542291
1175.4,478.2576,0.995569971
1175.502,478.2719,0.995597535
1175.598,478.2871,0.995623366
1175.7,478.302,0.995650694
1175.802,478.3171,0.995677902
1175.898,478.3319,0.995703396
1176,478.3468,0.995730368
1176.102,478.3621,0.995757229
1176.198,478.3766,0.995782403
1176.3,478.3928,0.995809034
1176.402,478.4064,0.995835555
1176.498,478.4216,0.995860411
1176.6,478.4366,0.995886704
1176.702,478.4524,0.995912882
1176.798,478.467,0.995937411
1176.9,478.4819,0.995963358
1177.002,478.4969,0.995989189
1177.098,478.5123,0.996013392
1177.2,478.5274,0.996038992
1177.302,478.5424,0.996064483
1177.398,478.5573,0.996088371
1177.5,478.5721,0.996113639
1177.602,478.5868,0.996138801
1177.698,478.6018,0.996162382
1177.8,478.617,0.996187332
1177.902,478.6322,0.996212173
1177.998,478.6473,0.996235451
1178.1,478.6616,0.996260077
1178.202,478.6764,0.996284596
1178.298,478.6927,0.996307567
1178.4,478.7069,0.996331862
1178.502,478.7221,0.996356052
1178.598,478.7363,0.99637872
1178.7,478.752,0.996402698
1178.802,478.7675,0.996426571
1178.898,478.7825,0.996448938
1179,478.7971,0.996472593
1179.102,478.8122,0.996496135
1179.198,478.827,0.996518186
1179.3,478.8416,0.996541507
1179.402,478.8569,0.99656472
1179.498,478.872,0.996586468
1179.6,478.8872,0.996609466
1179.702,478.9016,0.996632356
1179.798,478.9169,0.9966538
1179.9,478.9325,0.996676475
1180.002,478.9464,0.996699043
1180.098,478.9622,0.99672018
1180.2,478.9761,0.996742533
1180.302,478.9919,0.996764783
1180.398,479.0073,0.996785628
1180.5,479.0227,0.99680767
1180.602,479.0373,0.996829604
1180.698,479.0524,0.996850148
1180.8,479.0672,0.996871867
1180.902,479.0818,0.996893475
1180.998,479.0971,0.996913707
1181.1,479.1124,0.996935091
1181.202,479.1277,0.996956368
1181.298,479.1425,0.996976291
1181.4,479.1571,0.996997346
1181.502,479.1726,0.997018294
1181.598,479.1871,0.99703791
1181.7,479.202,0.997058649
1181.802,479.2169,0.997079289
1181.898,479.2319,0.997098618
1182,479.2475,0.997119052
1182.102,479.2625,0.997139387
1182.198,479.2768,0.99715843
1182.3,479.2924,0.997178556
1182.402,479.307,0.997198577
1182.498,479.3225,0.997217324
1182.6,479.3374,0.997237139
1182.702,479.3525,0.99725685
1182.798,479.3666,0.997275302
1182.9,479.3826,0.9972948
1183.002,479.3971,0.997314194
1183.098,479.412,0.997332351
1183.2,479.4267,0.997351541
1183.302,479.4421,0.997370634
1183.398,479.4574,0.997388509
1183.5,479.472,0.9974074
1183.602,479.4873,0.997426194
1183.698,479.5019,0.99744379
1183.8,479.5169,0.997462386
1183.902,479.5323,0.997480881
1183.998,479.5476,0.997498193
1184.1,479.5618,0.997516485
1184.202,479.5766,0.997534677
1184.298,479.592,0.997551705
1184.4,479.6073,0.997569698
1184.502,479.6224,0.997587595
1184.598,479.6368,0.997604347
1184.7,479.6516,0.99762205
1184.802,479.6672,0.997639657
1184.898,479.6822,0.997656134
1185,479.6969,0.99767354
1185.102,479.7122,0.997690851
1185.198,479.7276,0.997707053
1185.3,479.743,0.997724173
1185.402,479.7567,0.9977412
1185.498,479.7719,0.997757139
1185.6,479.7872,0.997773984
1185.702,479.8022,0.997790736
1185.798,479.8168,0.997806412
1185.9,479.8326,0.997822969
1186.002,479.8468,0.997839435
1186.098,479.8618,0.997854843
1186.2,479.8777,0.99787112
1186.302,479.8919,0.997887304
1186.398,479.9068,0.997902451
1186.5,479.922,0.997918452
1186.602,479.9372,0.997934368
1186.698,479.9525,0.997949267
1186.8,479.9664,0.997965006
1186.902,479.9816,0.997980655
1186.998,479.9968,0.997995295
1187.1,480.0123,0.998010753
1187.202,480.0266,0.998026121
1187.298,480.0421,0.998040497
1187.4,480.0565,0.998055677
1187.502,480.0724,0.99807077
1187.598,480.0873,0.998084896
1187.7,480.1018,0.998099819
1187.802,480.1171,0.998114655
1187.898,480.1316,0.998128533
1188,480.1468,0.99814319
1188.102,480.1619,0.998157763
1188.198,480.1765,0.998171396
1188.3,480.1923,0.99818579
1188.402,480.2072,0.998200091
1188.498,480.2218,0.998213468
1188.6,480.2358,0.998227599
1188.702,480.2515,0.998241652
1188.798,480.2666,0.998254802
1188.9,480.2817,0.99826869
1189.002,480.2962,0.998282501
1189.098,480.3114,0.998295425
1189.2,480.3272,0.998309078
1189.302,480.3419,0.99832265
1189.398,480.3565,0.998335343
1189.5,480.3722,0.998348745
1189.602,480.3862,0.998362069
1189.698,480.4016,0.99837454
1189.8,480.4161,0.998387717
1189.902,480.4311,0.998400819
1189.998,480.4465,0.998413079
1190.1,480.4611,0.99842603
1190.202,480.4759,0.998438908
1190.298,480.492,0.998450962
1190.4,480.5066,0.9984637
1190.502,480.5218,0.998476369
1190.598,480.5366,0.998488227
1190.7,480.5514,0.998500752
1190.802,480.5664,0.998513209
1190.898,480.5818,0.998524867
1191,480.5962,0.998537183
1191.102,480.6116,0.99854943
1191.198,480.6266,0.998560891
1191.3,480.6407,0.998573004
1191.402,480.6563,0.998585051
1191.498,480.6713,0.998596326
1191.6,480.6861,0.998608239
1191.702,480.7012,0.99862008
1191.798,480.7158,0.998631155
1191.9,480.731,0.998642852
1192.002,480.7461,0.998654484
1192.098,480.7609,0.998665367
1192.2,480.7763,0.998676861
1192.302,480.7917,0.998688286
1192.398,480.8064,0.998698976
1192.5,480.8211,0.99871027
1192.602,480.836,0.9987215
1192.698,480.8514,0.99873201
1192.8,480.866,0.998743112
1192.902,480.8804,0.998754155
1192.998,480.8959,0.998764487
1193.1,480.9111,0.998775398
1193.202,480.9259,0.998786246
1193.298,480.9412,0.998796398
1193.4,480.9564,0.998807123
1193.502,480.9707,0.998817786
1193.598,480.9864,0.99882776
1193.7,481.0016,0.998838294
1193.802,481.016,0.998848765
1193.898,481.0316,0.99885856
1194,481.0469,0.998868906
1194.102,481.0601,0.998879194
1194.198,481.0763,0.99888882
1194.3,481.0912,0.998898986
1194.402,481.1065,0.998909092
1194.498,481.1212,0.998918544
1194.6,481.1359,0.998928518
1194.702,481.1517,0.99893843
1194.798,481.1667,0.998947701
1194.9,481.1811,0.998957491
1195.002,481.1963,0.99896722
1195.098,481.2107,0.998976319
1195.2,481.2264,0.998985923
1195.302,481.2411,0.998995464
1195.398,481.2564,0.999004386
1195.5,481.2715,0.999013808
1195.602,481.2867,0.999023175
1195.698,481.3013,0.999031934
1195.8,481.3168,0.999041182
1195.902,481.3316,0.999050376
1195.998,481.3467,0.999058977
1196.1,481.3616,0.999068061
1196.202,481.3766,0.999077087
1196.298,481.3922,0.999085528
1196.4,481.4067,0.999094438
1196.502,481.4225,0.999103288
1196.598,481.4367,0.99911156
1196.7,481.4517,0.999120287
1196.802,481.4665,0.999128955
1196.898,481.4817,0.999137058
1197,481.4961,0.999145608
1197.102,481.5114,0.999154106
1197.198,481.5264,0.999162051
1197.3,481.5416,0.999170434
1197.402,481.5567,0.999178761
1197.498,481.5717,0.999186543
1197.6,481.5867,0.999194753
1197.702,481.6014,0.999202906
1197.798,481.6165,0.999210527
1197.9,481.6308,0.999218573
1198.002,481.647,0.999226562
1198.098,481.661,0.999234023
1198.2,481.6762,0.999241892
1198.302,481.6906,0.999249704
1198.398,481.7068,0.999256999
1198.5,481.7218,0.999264685
1198.602,481.7367,0.999272315
1198.698,481.7506,0.999279446
1198.8,481.7658,0.999286971
1198.902,481.7814,0.999294443
1198.998,481.7964,0.999301419
1199.1,481.8115,0.999308774
1199.202,481.8263,0.999316072
1199.298,481.8412,0.999322888
1199.4,481.8563,0.999330081
1199.502,481.8716,0.999337226
1199.598,481.8857,0.999343901
1199.7,481.9006,0.999350939
1199.802,481.9158,0.999357919
1199.898,481.9307,0.999364437
1200,481.9462,0.99937131
1200.102,481.961,0.999378135
1200.198,481.9758,0.999384512
1200.3,481.9903,0.999391232
1200.402,482.0056,0.999397902
1200.498,482.0213,0.999404135
1200.6,482.0367,0.999410712
1200.702,482.0511,0.999417243
1200.798,482.0653,0.999423347
1200.9,482.0807,0.999429789
1201.002,482.096,0.999436189
1201.098,482.111,0.999442166
1201.2,482.1253,0.999448465
1201.302,482.1407,0.999454709
1201.398,482.156,0.999460534
1201.5,482.1712,0.999466674
1201.602,482.1854,0.999472766
1201.698,482.2008,0.99947845
1201.8,482.2161,0.99948444
1201.902,482.2306,0.999490388
1201.998,482.2458,0.999495949
1202.1,482.2602,0.999501813
1202.202,482.2761,0.99950763
1202.298,482.2899,0.999513058
1202.4,482.3063,0.999518778
1202.502,482.3213,0.999524457
1202.598,482.3361,0.999529764
1202.7,482.3514,0.999535359
1202.802,482.3659,0.999540909
1202.898,482.3809,0.999546092
1203,482.3963,0.999551558
1203.102,482.4113,0.999556986
1203.198,482.4255,0.999562059
1203.3,482.4412,0.999567411
1203.402,482.4562,0.999572725
1203.498,482.4707,0.999577685
1203.6,482.4868,0.999582909
1203.702,482.5012,0.999588091
1203.798,482.516,0.999592927
1203.9,482.5308,0.999598022
1204.002,482.5465,0.999603078
1204.098,482.561,0.999607799
1204.2,482.5756,0.999612774
1204.302,482.591,0.999617711
1204.398,482.6069,0.999622319
1204.5,482.6202,0.999627175
1204.602,482.6361,0.999631991
1204.698,482.6516,0.999636487
1204.8,482.6653,0.999641222
1204.902,482.6811,0.999645919
1204.998,482.6963,0.999650302
1205.1,482.7111,0.999654918
1205.202,482.7256,0.999659495
1205.298,482.7411,0.999663768
1205.4,482.7564,0.999668273
1205.502,482.7705,0.999672746
1205.598,482.7855,0.999676922
1205.7,482.8016,0.999681323
1205.802,482.8163,0.999685684
1205.898,482.8302,0.999689751
1206,482.8458,0.999694032
1206.102,482.8614,0.999698274
1206.198,482.8755,0.999702228
1206.3,482.8913,0.999706386
1206.402,482.9055,0.999710505
1206.498,482.9212,0.999714347
1206.6,482.9363,0.999718388
1206.702,482.9513,0.99972239
1206.798,482.966,0.999726119
1206.9,482.9817,0.999730037
1207.002,482.9964,0.999733914
1207.098,483.0112,0.999737524
1207.2,483.0263,0.999741317
1207.302,483.0411,0.999745071
1207.398,483.056,0.999748572
1207.5,483.0714,0.999752256
1207.602,483.0865,0.999755908
1207.698,483.1,0.999759313
1207.8,483.1159,0.999762896
1207.902,483.1308,0.999766446
1207.998,483.1457,0.999769758
1208.1,483.1606,0.999773245
1208.202,483.1759,0.999776699
1208.298,483.1907,0.999779921
1208.4,483.206,0.999783318
1208.502,483.221,0.999786688
1208.598,483.236,0.999789828
1208.7,483.2506,0.999793129
1208.802,483.2654,0.999796401
1208.898,483.2815,0.99979945
1209,483.2963,0.999802662
1209.102,483.311,0.999805852
1209.198,483.3259,0.999808831
1209.3,483.3417,0.999811964
1209.402,483.3552,0.999815068
1209.498,483.3706,0.999817962
1209.6,483.3868,0.999821006
1209.702,483.4007,0.999824017
1209.798,483.4163,0.999826818
1209.9,483.4311,0.999829762
1210.002,483.4456,0.999832677
1210.098,483.4617,0.999835391
1210.2,483.4761,0.999838249
1210.302,483.4913,0.999841083
1210.398,483.5059,0.99984372
1210.5,483.5215,0.999846488
1210.602,483.5354,0.999849223
1210.698,483.5508,0.999851765
1210.8,483.566,0.999854431
1210.902,483.5814,0.999857067
1210.998,483.5966,0.999859518
1211.1,483.6105,0.999862088
1211.202,483.6259,0.999864629
1211.298,483.6413,0.999866987
1211.4,483.6565,0.999869458
1211.502,483.6716,0.999871897
1211.598,483.6856,0.999874156
1211.7,483.7011,0.999876523
1211.802,483.7162,0.99987886
1211.898,483.7313,0.999881029
1212,483.7454,0.9998833
1212.102,483.7612,0.99988554
1212.198,483.7761,0.999887622
1212.3,483.7913,0.999889803
1212.402,483.8055,0.999891954
1212.498,483.822,0.999893954
1212.6,483.8358,0.999896054
1212.702,483.851,0.999898127
1212.798,483.8666,0.999900045
1212.9,483.8805,0.999902043
1213.002,483.8955,0.999904011
1213.098,483.9105,0.999905839
1213.2,483.9255,0.999907753
1213.302,483.9412,0.999909637
1213.398,483.9559,0.999911381
1213.5,483.9711,0.999913202
1213.602,483.9854,0.99991499
1213.698,484.001,0.999916643
1213.8,484.0168,0.999918371
1213.902,484.0315,0.999920076
1213.998,484.0453,0.999921656
1214.1,484.0612,0.999923306
1214.202,484.0763,0.999924929
1214.298,484.0909,0.999926433
1214.4,484.1058,0.999928008
1214.502,484.1206,0.999929559
1214.598,484.1362,0.999930995
1214.7,484.1502,0.999932501
1214.802,484.1658,0.99993399
1214.898,484.1798,0.999935369
1215,484.1949,0.999936812
1215.102,484.2109,0.999938238
1215.198,484.2251,0.999939563
1215.3,484.2404,0.999940955
1215.402,484.2548,0.999942335
1215.498,484.2703,0.999943621
1215.6,484.2856,0.999944974
1215.702,484.3003,0.999946315
1215.798,484.3158,0.999947562
1215.9,484.3301,0.999948866
1216.002,484.3453,0.999950153
1216.098,484.3606,0.999951349
1216.2,484.3746,0.999952605
1216.302,484.3899,0.999953853
1216.398,484.4054,0.999955017
1216.5,484.4203,0.999956244
1216.602,484.4358,0.999957458
1216.698,484.4501,0.999958583
1216.8,484.4653,0.999959758
1216.902,484.4798,0.999960918
1216.998,484.4953,0.999961995
1217.1,484.5106,0.999963125
1217.202,484.5257,0.999964246
1217.298,484.5399,0.999965289
1217.4,484.5554,0.99996638
1217.502,484.571,0.999967459
1217.598,484.5858,0.999968459
1217.7,484.5999,0.999969502
1217.802,484.6151,0.999970527
1217.898,484.6308,0.99997147
1218,484.6454,0.99997245
1218.102,484.66,0.999973412
1218.198,484.6754,0.999974302
1218.3,484.6901,0.99997523
1218.402,484.7056,0.999976144
1218.498,484.7202,0.999976989
1218.6,484.7363,0.999977866
1218.702,484.7499,0.99997872
1218.798,484.765,0.999979502
1218.9,484.7806,0.999980314
1219.002,484.7945,0.999981111
1219.098,484.8102,0.999981848
1219.2,484.8246,0.999982614
1219.302,484.8404,0.999983366
1219.398,484.8557,0.999984057
1219.5,484.8697,0.999984773
1219.602,484.8849,0.99998547
1219.698,484.9008,0.999986111
1219.8,484.9161,0.999986772
1219.902,484.9305,0.999987415
1219.998,484.9462,0.999988008
1220.1,484.9609,0.999988627
1220.202,484.9755,0.99998924
1220.298,484.9899,0.999989808
1220.4,485.0053,0.999990394
1220.502,485.0207,0.999990967
1220.598,485.0356,0.999991495
1220.7,485.0507,0.999992039
1220.802,485.0659,0.999992568
1220.898,485.0807,0.999993047
1221,485.0953,0.999993534
1221.102,485.1104,0.999994002
1221.198,485.1255,0.999994428
1221.3,485.1403,0.999994867
1221.402,485.1557,0.999995293
1221.498,485.1711,0.999995682
1221.6,485.1861,0.999996081
1221.702,485.2006,0.999996466
1221.798,485.2164,0.999996815
1221.9,485.2305,0.999997175
1222.002,485.2452,0.999997524
1222.098,485.2604,0.999997836
1222.2,485.2756,0.999998151
1222.302,485.2913,0.999998448
1222.398,485.3053,0.999998712
1222.5,485.3208,0.999998979
1222.602,485.3358,0.999999228
1222.698,485.35,0.999999444
1222.8,485.3655,0.999999657
1222.902,485.3804,0.999999852
1222.998,485.3951,1.000000014
1223.1,485.4109,1.000000164
