time,temperature,conversion
2004.102,469.5028,0.991513055
2004.198,469.5106,0.991539998
2004.3,469.5195,0.991568547
2004.402,469.5272,0.991597016
2004.498,469.5356,0.991623737
2004.6,469.5445,0.991652052
2004.702,469.5516,0.991680296
2004.798,469.5608,0.991706807
2004.9,469.5694,0.991734896
2005.002,469.5779,0.991762906
2005.098,469.5866,0.991789195
2005.2,469.5944,0.991817051
2005.302,469.6027,0.991844832
2005.398,469.6113,0.991870904
2005.5,469.6196,0.991898527
2005.602,469.6274,0.991926074
2005.698,469.6361,0.99195193
2005.8,469.6438,0.991979327
2005.902,469.6524,0.992006652
2005.998,469.6613,0.992032298
2006.1,469.669,0.992059472
2006.202,469.6771,0.992086571
2006.298,469.6863,0.992112001
2006.4,469.6936,0.992138945
2006.502,469.7024,0.992165814
2006.598,469.7111,0.992191032
2006.7,469.7189,0.992217746
2006.802,469.7276,0.992244378
2006.898,469.7361,0.992269373
2007,469.7442,0.992295854
2007.102,469.7524,0.992322257
2007.198,469.7605,0.992347035
2007.3,469.7692,0.992373287
2007.402,469.7776,0.992399463
2007.498,469.7858,0.992424032
2007.6,469.7945,0.99245006
2007.702,469.8015,0.992476014
2007.798,469.8104,0.992500373
2007.9,469.8189,0.992526182
2008.002,469.828,0.99255192
2008.098,469.8357,0.992576072
2008.2,469.8439,0.992601658
2008.302,469.8524,0.992627173
2008.398,469.8602,0.992651119
2008.5,469.8687,0.99267649
2008.602,469.8775,0.992701792
2008.698,469.886,0.992725544
2008.8,469.8945,0.992750716
2008.902,469.9025,0.992775823
2008.998,469.9107,0.992799389
2009.1,469.9194,0.992824355
2009.202,469.9275,0.992849249
2009.298,469.9357,0.992872612
2009.4,469.9444,0.992897369
2009.502,469.9528,0.992922065
2009.598,469.9609,0.992945243
2009.7,469.9688,0.992969798
2009.802,469.978,0.992994285
2009.898,469.9851,0.993017267
2010,469.9955,0.993041613
2010.102,470.0023,0.993065887
2010.198,470.0112,0.993088665
2010.3,470.0189,0.993112795
2010.402,470.0275,0.993136857
2010.498,470.0356,0.993159438
2010.6,470.0443,0.993183352
2010.702,470.0519,0.993207187
2010.798,470.0613,0.993229553
2010.9,470.07,0.993253243
2011.002,470.0778,0.993276862
2011.098,470.0856,0.993299024
2011.2,470.095,0.993322499
2011.302,470.1028,0.993345902
2011.398,470.1112,0.993367857
2011.5,470.1193,0.993391112
2011.602,470.1274,0.993414296
2011.698,470.1357,0.993436044
2011.8,470.1442,0.993459084
2011.902,470.1527,0.993482058
2011.998,470.1606,0.993503619
2012.1,470.169,0.993526459
2012.202,470.1773,0.993549228
2012.298,470.186,0.993570596
2012.4,470.1944,0.993593234
2012.502,470.2027,0.993615803
2012.598,470.2107,0.993636981
2012.7,470.2194,0.99365941
2012.802,470.2283,0.99368177
2012.898,470.2355,0.993702754
2013,470.2451,0.99372498
2013.102,470.2524,0.993747135
2013.198,470.2611,0.993767922
2013.3,470.2692,0.993789939
2013.402,470.2777,0.993811884
2013.498,470.2867,0.993832468
2013.6,470.294,0.993854262
2013.702,470.3021,0.993875984
2013.798,470.3113,0.993896364
2013.9,470.32,0.993917952
2014.002,470.3277,0.993939475
2014.098,470.3356,0.993959668
2014.2,470.3439,0.993981054
2014.302,470.3528,0.994002375
2014.398,470.3613,0.99402238
2014.5,470.3696,0.994043567
2014.602,470.3783,0.994064682
2014.698,470.386,0.994084487
2014.8,470.3944,0.994105458
2014.902,470.4027,0.994126357
2014.998,470.4113,0.994145955
2015.1,470.4196,0.994166702
2015.202,470.4276,0.994187378
2015.298,470.4365,0.994206773
2015.4,470.4448,0.994227314
2015.502,470.4527,0.994247791
2015.598,470.4606,0.994266998
2015.7,470.4691,0.994287337
2015.802,470.4776,0.994307608
2015.898,470.4854,0.994326618
2016,470.4938,0.994346751
2016.102,470.5032,0.994366823
2016.198,470.51,0.994385653
2016.3,470.5194,0.99440559
2016.402,470.5275,0.99442546
2016.498,470.5366,0.994444095
2016.6,470.5444,0.994463827
2016.702,470.5521,0.994483494
2016.798,470.5618,0.994501942
2016.9,470.5691,0.994521478
2017.002,470.577,0.994540952
2017.098,470.5862,0.994559223
2017.2,470.5946,0.994578571
2017.302,470.6029,0.994597853
2017.398,470.6113,0.99461594
2017.5,470.6192,0.994635092
2017.602,470.6276,0.994654178
2017.698,470.6367,0.994672081
2017.8,470.6441,0.99469104
2017.902,470.6524,0.994709939
2017.998,470.6612,0.994727667
2018.1,470.6695,0.994746445
2018.202,470.6774,0.994765164
2018.298,470.6864,0.994782728
2018.4,470.6949,0.994801327
2018.502,470.703,0.994819858
2018.598,470.7115,0.994837235
2018.7,470.7198,0.994855635
2018.802,470.7278,0.994873981
2018.898,470.7359,0.994891192
2019,470.7441,0.994909421
2019.102,470.7521,0.994927592
2019.198,470.7606,0.994944636
2019.3,470.7701,0.994962686
2019.402,470.7774,0.994980679
2019.498,470.7857,0.994997558
2019.6,470.794,0.995015437
2019.702,470.8024,0.995033265
2019.798,470.8104,0.995049995
2019.9,470.819,0.995067717
2020.002,470.827,0.99508538
2020.098,470.8357,0.995101953
2020.2,470.8438,0.99511951
2020.302,470.8523,0.995137012
2020.398,470.8603,0.995153426
2020.5,470.8691,0.995170805
2020.602,470.8773,0.995188125
2020.698,470.8855,0.995204371
2020.8,470.8942,0.995221575
2020.902,470.9015,0.99523872
2020.998,470.9101,0.995254802
2021.1,470.9193,0.995271834
2021.202,470.9274,0.995288818
2021.298,470.935,0.995304758
2021.4,470.9432,0.995321646
2021.502,470.9522,0.995338486
2021.598,470.9602,0.995354287
2021.7,470.9685,0.995371025
2021.802,470.9768,0.995387711
2021.898,470.9856,0.995403363
2022,470.993,0.995419939
2022.102,471.002,0.995436468
2022.198,471.0105,0.995451978
2022.3,471.0191,0.995468411
2022.402,471.0267,0.995484792
2022.498,471.0353,0.995500157
2022.6,471.0438,0.995516432
2022.702,471.0516,0.995532658
2022.798,471.0609,0.995547885
2022.9,471.0684,0.995564009
2023.002,471.0768,0.995580077
2023.098,471.085,0.995595156
2023.2,471.0936,0.995611129
2023.302,471.1013,0.99562705
2023.398,471.1099,0.995641993
2023.5,471.1181,0.995657825
2023.602,471.1254,0.995673609
2023.698,471.1347,0.99568842
2023.8,471.1435,0.995704108
2023.902,471.1509,0.995719752
2023.998,471.1597,0.995734431
2024.1,471.1675,0.995749978
2024.202,471.1757,0.995765485
2024.298,471.1842,0.995780041
2024.4,471.1932,0.995795462
2024.502,471.2014,0.995810835
2024.598,471.2097,0.995825256
2024.7,471.2176,0.995840529
2024.802,471.2262,0.995855759
2024.898,471.2343,0.995870053
2025,471.2427,0.995885203
2025.102,471.251,0.99590032
2025.198,471.2588,0.995914515
2025.3,471.2678,0.995929559
2025.402,471.2762,0.995944566
2025.498,471.2846,0.995958655
2025.6,471.2926,0.995973586
2025.702,471.3012,0.99598848
2025.798,471.3088,0.996002463
2025.9,471.3175,0.996017281
2026.002,471.3262,0.996032063
2026.098,471.3347,0.996045942
2026.2,471.3424,0.996060655
2026.302,471.3509,0.99607533
2026.398,471.3583,0.996089103
2026.5,471.3672,0.996103699
2026.602,471.3758,0.996118262
2026.698,471.3846,0.996131935
2026.8,471.3923,0.996146429
2026.902,471.4011,0.996160885
2026.998,471.409,0.996174459
2027.1,471.417,0.996188846
2027.202,471.4256,0.996203204
2027.298,471.4341,0.996216691
2027.4,471.4428,0.996230989
2027.502,471.4505,0.996245254
2027.598,471.4585,0.996258645
2027.7,471.4681,0.996272834
2027.802,471.4763,0.996286986
2027.898,471.4842,0.996300273
2028,471.4927,0.996314357
2028.102,471.5007,0.996328406
2028.198,471.5093,0.996341603
2028.3,471.5174,0.996355598
2028.402,471.5254,0.996369562
2028.498,471.5336,0.996382673
2028.6,471.5425,0.996396561
2028.702,471.5506,0.996410412
2028.798,471.5588,0.996423413
2028.9,471.5671,0.996437185
2029.002,471.5752,0.996450923
2029.098,471.5841,0.996463824
2029.2,471.5921,0.9964775
2029.302,471.5997,0.996491142
2029.398,471.6083,0.996503949
2029.5,471.6176,0.996517526
2029.602,471.6252,0.996531069
2029.698,471.6339,0.996543783
2029.8,471.6418,0.996557261
2029.902,471.6499,0.996570705
2029.998,471.6587,0.996583326
2030.1,471.6674,0.996596701
2030.202,471.676,0.996610038
2030.298,471.6841,0.996622556
2030.4,471.6933,0.996635814
2030.502,471.7014,0.996649035
2030.598,471.7097,0.996661446
2030.7,471.7172,0.996674594
2030.802,471.7261,0.996687706
2030.898,471.7347,0.996700013
2031,471.7423,0.996713056
2031.102,471.7504,0.996726061
2031.198,471.7598,0.996738272
2031.3,471.7672,0.996751218
2031.402,471.7758,0.996764134
2031.498,471.7844,0.996776262
2031.6,471.7933,0.996789112
2031.702,471.8013,0.996801926
2031.798,471.8095,0.996813949
2031.9,471.8178,0.996826684
2032.002,471.8262,0.99683938
2032.098,471.8345,0.996851294
2032.2,471.8432,0.996863915
2032.302,471.8511,0.996876505
2032.398,471.8595,0.996888326
2032.5,471.8676,0.996900854
2032.602,471.876,0.996913348
2032.698,471.8842,0.996925072
2032.8,471.893,0.996937487
2032.902,471.9008,0.996949861
2032.998,471.9096,0.996961472
2033.1,471.9179,0.99697377
2033.202,471.926,0.996986034
2033.298,471.9341,0.996997551
2033.4,471.9434,0.997009764
2033.502,471.9506,0.997021949
2033.598,471.9599,0.997033389
2033.7,471.9666,0.997045513
2033.802,471.976,0.997057602
2033.898,471.9844,0.997068945
2034,471.9928,0.997080962
2034.102,472.0004,0.997092949
2034.198,472.0097,0.997104201
2034.3,472.0172,0.997116126
2034.402,472.0257,0.99712802
2034.498,472.034,0.997139185
2034.6,472.0424,0.997151021
2034.702,472.0509,0.997162825
2034.798,472.0591,0.9971739
2034.9,472.0672,0.997185633
2035.002,472.0761,0.997197335
2035.098,472.0841,0.997208319
2035.2,472.0936,0.997219959
2035.302,472.1008,0.997231565
2035.398,472.1099,0.997242455
2035.5,472.1175,0.997253996
2035.602,472.1261,0.997265506
2035.698,472.1348,0.997276309
2035.8,472.1432,0.997287757
2035.902,472.1509,0.997299174
2035.998,472.1594,0.99730989
2036.1,472.1681,0.997321245
2036.202,472.1764,0.997332566
2036.298,472.184,0.997343188
2036.4,472.193,0.997354444
2036.502,472.2011,0.997365669
2036.598,472.2093,0.997376204
2036.7,472.2183,0.997387366
2036.802,472.2268,0.997398498
2036.898,472.2347,0.997408946
2037,472.243,0.997420016
2037.102,472.2512,0.997431059
2037.198,472.2598,0.997441423
2037.3,472.2674,0.9974524
2037.402,472.2767,0.997463347
2037.498,472.2848,0.997473624
2037.6,472.2933,0.997484515
2037.702,472.3011,0.997495372
2037.798,472.31,0.997505555
2037.9,472.3172,0.997516336
2038.002,472.3263,0.99752708
2038.098,472.3349,0.997537156
2038.2,472.3421,0.99754782
2038.302,472.351,0.99755845
2038.398,472.3598,0.997568426
2038.5,472.3686,0.99757899
2038.602,472.3763,0.997589524
2038.698,472.3856,0.997599406
2038.8,472.3929,0.997609867
2038.902,472.4009,0.997620294
2038.998,472.409,0.997630082
2039.1,472.4182,0.997640454
2039.202,472.4262,0.997650798
2039.298,472.4344,0.997660508
2039.4,472.4423,0.997670794
2039.502,472.4509,0.997681046
2039.598,472.4591,0.997690659
2039.7,472.4684,0.997700838
2039.802,472.4763,0.997710983
2039.898,472.4845,0.997720495
2040,472.4924,0.997730564
2040.102,472.501,0.997740599
2040.198,472.5099,0.997750011
2040.3,472.5184,0.997759977
2040.402,472.5263,0.997769908
2040.498,472.5348,0.99777922
2040.6,472.5432,0.997789078
2040.702,472.5514,0.997798907
2040.798,472.56,0.997808124
2040.9,472.5678,0.997817879
2041.002,472.5765,0.997827597
2041.098,472.5842,0.997836711
2041.2,472.593,0.997846363
2041.302,472.6011,0.997855977
2041.398,472.6093,0.997864987
2041.5,472.6187,0.997874526
2041.602,472.6258,0.99788403
2041.698,472.6349,0.997892939
2041.8,472.6432,0.997902367
2041.902,472.6507,0.99791175
2041.998,472.6593,0.997920536
2042.1,472.6679,0.997929829
2042.202,472.6758,0.997939081
2042.298,472.6845,0.997947754
2042.4,472.6927,0.997956933
2042.502,472.7017,0.997966078
2042.598,472.7094,0.997974656
2042.7,472.7176,0.997983736
2042.802,472.7255,0.997992781
2042.898,472.7343,0.998001259
2043,472.7425,0.998010228
2043.102,472.7507,0.998019163
2043.198,472.7593,0.998027539
2043.3,472.7683,0.998036408
2043.402,472.7763,0.99804524
2043.498,472.7843,0.998053512
2043.6,472.7937,0.998062268
2043.702,472.8023,0.998070989
2043.798,472.8095,0.998079164
2043.9,472.8184,0.998087816
2044.002,472.8261,0.998096433
2044.098,472.8354,0.998104514
2044.2,472.8435,0.998113066
2044.302,472.8515,0.998121576
2044.398,472.8597,0.998129546
2044.5,472.8681,0.998137977
2044.602,472.8763,0.99814637
2044.698,472.8843,0.998154233
2044.8,472.8934,0.99816255
2044.902,472.9013,0.998170829
2044.998,472.9099,0.998178588
2045.1,472.9186,0.998186794
2045.202,472.9264,0.998194963
2045.298,472.935,0.998202621
2045.4,472.9431,0.998210731
2045.502,472.9515,0.998218809
2045.598,472.9594,0.998226377
2045.7,472.969,0.998234383
2045.802,472.9766,0.998242354
2045.898,472.9845,0.998249824
2046,472.9933,0.998257726
2046.102,473.0026,0.998265591
2046.198,473.01,0.99827296
2046.3,473.0184,0.998280755
2046.402,473.0269,0.998288515
2046.498,473.0355,0.99829579
2046.6,473.0436,0.998303488
2046.702,473.0517,0.998311152
2046.798,473.0595,0.99831833
2046.9,473.0678,0.998325921
2047.002,473.0769,0.998333477
2047.098,473.0839,0.998340554
2047.2,473.0938,0.998348037
2047.302,473.1021,0.998355494
2047.398,473.1094,0.998362486
2047.5,473.1185,0.998369887
2047.602,473.1263,0.998377263
2047.698,473.1353,0.99838418
2047.8,473.143,0.998391498
2047.902,473.1515,0.998398789
2047.998,473.1597,0.998405621
2048.1,473.1689,0.998412849
2048.202,473.1763,0.99842005
2048.298,473.1848,0.998426794
2048.4,473.1929,0.998433925
2048.502,473.2015,0.998441029
2048.598,473.2094,0.998447688
2048.7,473.2176,0.998454733
2048.802,473.2268,0.99846175
2048.898,473.2347,0.998468325
2049,473.2437,0.998475277
2049.102,473.2516,0.998482197
2049.198,473.2593,0.998488681
2049.3,473.2681,0.998495538
2049.402,473.2762,0.998502365
2049.498,473.2844,0.998508761
2049.6,473.2931,0.998515525
2049.702,473.3013,0.998522262
2049.798,473.3104,0.998528576
2049.9,473.3181,0.998535257
2050.002,473.3266,0.998541915
2050.098,473.3343,0.99854816
2050.2,473.3428,0.998554776
2050.302,473.3514,0.998561371
2050.398,473.3598,0.998567558
2050.5,473.3684,0.998574107
2050.602,473.3767,0.998580636
2050.698,473.3855,0.998586765
2050.8,473.3926,0.998593259
2050.902,473.401,0.998599736
2050.998,473.4092,0.998605812
2051.1,473.4178,0.998612244
2051.202,473.4266,0.998618648
2051.298,473.4338,0.99862465
2051.4,473.4424,0.998631005
2051.502,473.4508,0.998637344
2051.598,473.4595,0.998643293
2051.7,473.4676,0.998649589
2051.802,473.4762,0.998655858
2051.898,473.4844,0.998661739
2052,473.4924,0.998667962
2052.102,473.5012,0.998674162
2052.198,473.5092,0.998679981
2052.3,473.5183,0.998686145
2052.402,473.5259,0.998692293
2052.498,473.5338,0.998698059
2052.6,473.5425,0.998704165
2052.702,473.5516,0.99871025
2052.798,473.5583,0.998715957
2052.9,473.5671,0.998722004
2053.002,473.5756,0.998728034
2053.098,473.5845,0.998733692
2053.2,473.5923,0.998739683
2053.302,473.6007,0.998745654
2053.398,473.6091,0.998751256
2053.5,473.6172,0.998757192
2053.602,473.6249,0.998763107
2053.698,473.6337,0.998768657
2053.8,473.6424,0.998774544
2053.902,473.6503,0.998780421
2053.998,473.6591,0.998785942
2054.1,473.6667,0.998791794
2054.202,473.6756,0.998797628
2054.298,473.6835,0.998803107
2054.4,473.6917,0.99880891
2054.502,473.7006,0.998814693
2054.598,473.7087,0.998820118
2054.7,473.7172,0.998825866
2054.802,473.7256,0.9988316
2054.898,473.7337,0.99883699
2055,473.7426,0.998842709
2055.102,473.7499,0.998848419
2055.198,473.7584,0.998853782
2055.3,473.7672,0.998859467
2055.402,473.7747,0.998865134
2055.498,473.7834,0.998870455
2055.6,473.7913,0.998876098
2055.702,473.7998,0.998881727
2055.798,473.8084,0.998887012
2055.9,473.8169,0.998892616
2056.002,473.8252,0.99889821
2056.098,473.8333,0.998903469
2056.2,473.8424,0.998909049
2056.302,473.8501,0.998914618
2056.398,473.859,0.998919853
2056.5,473.8666,0.998925409
2056.602,473.8747,0.998930957
2056.698,473.883,0.998936172
2056.8,473.8911,0.998941706
2056.902,473.9006,0.998947237
2056.998,473.9092,0.998952436
2057.1,473.9173,0.998957952
2057.202,473.9251,0.998963462
2057.298,473.9333,0.998968637
2057.4,473.9418,0.998974129
2057.502,473.9504,0.998979614
2057.598,473.9581,0.998984769
2057.7,473.9669,0.99899024
2057.802,473.9748,0.998995704
2057.898,473.9838,0.999000839
2058,473.9915,0.999006288
2058.102,474.0007,0.999011731
2058.198,474.0085,0.999016843
2058.3,474.0173,0.999022268
2058.402,474.0252,0.999027682
2058.498,474.034,0.999032768
2058.6,474.0428,0.999038164
2058.702,474.0506,0.999043554
2058.798,474.0589,0.999048623
2058.9,474.0675,0.999054001
2059.002,474.0758,0.999059373
2059.098,474.0845,0.999064425
2059.2,474.0926,0.999069786
2059.302,474.1009,0.999075136
2059.398,474.1095,0.999080162
2059.5,474.1176,0.999085495
2059.602,474.1256,0.999090824
2059.698,474.1343,0.999095836
2059.8,474.1422,0.999101154
2059.902,474.1516,0.999106465
2059.998,474.159,0.999111454
2060.1,474.1674,0.99911674
2060.202,474.1757,0.99912202
2060.298,474.1841,0.999126982
2060.4,474.1928,0.999132243
2060.502,474.2008,0.999137494
2060.598,474.2091,0.99914243
2060.7,474.2172,0.999147663
2060.802,474.2256,0.999152882
2060.898,474.2348,0.999157784
2061,474.243,0.999162982
2061.102,474.2511,0.99916817
2061.198,474.2596,0.999173039
2061.3,474.2679,0.999178195
2061.402,474.2762,0.999183336
2061.498,474.2847,0.999188162
2061.6,474.2928,0.999193276
2061.702,474.301,0.999198379
2061.798,474.309,0.999203175
2061.9,474.3173,0.999208263
2062.002,474.3258,0.999213341
2062.098,474.3344,0.999218111
2062.2,474.3423,0.999223171
2062.302,474.351,0.999228224
2062.398,474.359,0.999232973
2062.5,474.367,0.999238011
2062.602,474.3746,0.999243043
2062.698,474.3839,0.999247778
2062.8,474.3918,0.999252809
2062.902,474.3994,0.999257836
2062.998,474.4083,0.999262564
2063.1,474.4169,0.999267584
2063.202,474.425,0.9992726
2063.298,474.4335,0.999277318
2063.4,474.4419,0.999282323
2063.502,474.4497,0.999287321
2063.598,474.4573,0.999292018
2063.7,474.4663,0.999296998
2063.802,474.475,0.999301968
2063.898,474.4834,0.999306641
2064,474.4915,0.999311607
2064.102,474.4999,0.999316569
2064.198,474.5073,0.999321235
2064.3,474.5156,0.999326189
2064.402,474.5235,0.99933114
2064.498,474.5324,0.999335792
2064.6,474.5408,0.999340728
2064.702,474.5486,0.99934566
2064.798,474.5575,0.999350299
2064.9,474.5652,0.99935522
2065.002,474.5735,0.999360134
2065.098,474.5823,0.999364756
2065.2,474.5909,0.999369666
2065.302,474.599,0.999374575
2065.398,474.607,0.999379193
