time,temperature,conversion
1492.5,476.3689,0.995694077
1492.602,476.381,0.995713095
1492.698,476.3916,0.995730929
1492.8,476.4037,0.995749807
1492.902,476.4155,0.995768613
1492.998,476.427,0.995786249
1493.1,476.4388,0.995804918
1493.202,476.4503,0.995823519
1493.298,476.4616,0.995840962
1493.4,476.4738,0.995859426
1493.502,476.4852,0.995877822
1493.598,476.4974,0.995895075
1493.7,476.5086,0.995913343
1493.802,476.5205,0.995931547
1493.898,476.5315,0.995948616
1494,476.5432,0.995966683
1494.102,476.5549,0.995984685
1494.198,476.5674,0.996001567
1494.3,476.5781,0.996019435
1494.402,476.5897,0.996037239
1494.498,476.602,0.996053937
1494.6,476.6137,0.996071616
1494.702,476.625,0.996089234
1494.798,476.6367,0.996105757
1494.9,476.6477,0.996123251
1495.002,476.6597,0.996140683
1495.098,476.6713,0.996157028
1495.2,476.6831,0.99617433
1495.302,476.6945,0.996191573
1495.398,476.7061,0.996207747
1495.5,476.7181,0.996224869
1495.602,476.7302,0.99624193
1495.698,476.7417,0.996257929
1495.8,476.7539,0.996274868
1495.902,476.7644,0.99629175
1495.998,476.7765,0.996307583
1496.1,476.7879,0.996324354
1496.202,476.8005,0.996341072
1496.298,476.8113,0.996356755
1496.4,476.8229,0.996373362
1496.502,476.8346,0.996389917
1496.598,476.8464,0.996405449
1496.7,476.8582,0.996421896
1496.802,476.8693,0.996438289
1496.898,476.8815,0.996453664
1497,476.8932,0.996469948
1497.102,476.9043,0.996486181
1497.198,476.9157,0.996501406
1497.3,476.927,0.996517527
1497.402,476.9397,0.99653359
1497.498,476.9511,0.996548652
1497.6,476.963,0.996564597
1497.702,476.9741,0.996580484
1497.798,476.9863,0.996595384
1497.9,476.9982,0.996611163
1498.002,477.0095,0.996626897
1498.098,477.0214,0.996641662
1498.2,477.033,0.9966573
1498.302,477.0449,0.996672883
1498.398,477.0576,0.996687495
1498.5,477.068,0.996702964
1498.602,477.0793,0.996718381
1498.698,477.0913,0.996732845
1498.8,477.1033,0.996748167
1498.902,477.1151,0.996763444
1498.998,477.1268,0.996777778
1499.1,477.138,0.996792963
1499.202,477.1499,0.996808096
1499.298,477.1617,0.996822286
1499.4,477.1727,0.996837308
1499.502,477.1851,0.996852275
1499.598,477.1962,0.996866312
1499.7,477.2086,0.996881174
1499.802,477.2192,0.996895981
1499.898,477.232,0.996909868
1500,477.2433,0.996924571
1500.102,477.2549,0.996939218
1500.198,477.266,0.996952952
1500.3,477.2781,0.996967488
1500.402,477.2906,0.996981973
1500.498,477.3012,0.996995562
1500.6,477.3129,0.997009955
1500.702,477.3243,0.997024299
1500.798,477.336,0.997037753
1500.9,477.349,0.997051999
1501.002,477.3601,0.997066196
1501.098,477.3718,0.997079512
1501.2,477.383,0.997093615
1501.302,477.3942,0.997107672
1501.398,477.4068,0.997120859
1501.5,477.418,0.997134821
1501.602,477.4294,0.997148738
1501.698,477.442,0.997161799
1501.8,477.4534,0.99717563
1501.902,477.4652,0.997189413
1501.998,477.4766,0.997202336
1502.1,477.4879,0.997216014
1502.202,477.4997,0.997229644
1502.298,477.5118,0.997242426
1502.4,477.5236,0.997255958
1502.502,477.5349,0.997269441
1502.598,477.547,0.997282087
1502.7,477.5591,0.997295479
1502.802,477.5697,0.997308822
1502.898,477.5811,0.997321334
1503,477.5926,0.997334578
1503.102,477.6056,0.997347771
1503.198,477.6164,0.997360136
1503.3,477.6291,0.997373215
1503.402,477.6402,0.997386239
1503.498,477.652,0.997398451
1503.6,477.6629,0.99741138
1503.702,477.6751,0.997424264
1503.798,477.6869,0.99743634
1503.9,477.6984,0.997449116
1504.002,477.7101,0.997461844
1504.098,477.7222,0.99747378
1504.2,477.7335,0.997486413
1504.302,477.7451,0.997498994
1504.398,477.7569,0.997510783
1504.5,477.769,0.997523256
1504.602,477.7809,0.997535678
1504.698,477.7927,0.99754732
1504.8,477.8031,0.99755964
1504.902,477.8158,0.997571909
1504.998,477.8269,0.997583407
1505.1,477.839,0.997595571
1505.202,477.8508,0.997607684
1505.298,477.8618,0.997619035
1505.4,477.8735,0.997631037
1505.502,477.8848,0.997642984
1505.598,477.8968,0.997654182
1505.7,477.9088,0.997666031
1505.802,477.9206,0.997677828
1505.898,477.9317,0.997688885
1506,477.9439,0.997700591
1506.102,477.9555,0.997712252
1506.198,477.9671,0.997723177
1506.3,477.9785,0.99773473
1506.402,477.9906,0.997746232
1506.498,478.0032,0.99775701
1506.6,478.0143,0.997768414
1506.702,478.0255,0.997779766
1506.798,478.0365,0.9977904
1506.9,478.0489,0.997801651
1507.002,478.0606,0.997812853
1507.098,478.0723,0.99782335
1507.2,478.0843,0.997834452
1507.302,478.0953,0.997845504
1507.398,478.107,0.997855861
1507.5,478.1188,0.997866812
1507.602,478.1302,0.997877712
1507.698,478.1423,0.997887922
1507.8,478.1541,0.997898721
1507.902,478.1649,0.997909468
1507.998,478.1771,0.997919531
1508.1,478.188,0.997930171
1508.202,478.2008,0.997940766
1508.298,478.2115,0.997950694
1508.4,478.2237,0.997961194
1508.502,478.235,0.997971649
1508.598,478.2472,0.997981445
1508.7,478.2593,0.997991806
1508.802,478.2705,0.998002117
1508.898,478.2818,0.998011774
1509,478.2934,0.998021981
1509.102,478.3063,0.998032137
1509.198,478.3169,0.99804165
1509.3,478.3286,0.998051711
1509.402,478.34,0.998061724
1509.498,478.3515,0.998071102
1509.6,478.3631,0.998081024
1509.702,478.3752,0.998090907
1509.798,478.3867,0.998100168
1509.9,478.3987,0.998109966
1510.002,478.41,0.998119723
1510.098,478.4219,0.998128862
1510.2,478.4336,0.998138527
1510.302,478.4454,0.998148146
1510.398,478.4569,0.998157157
1510.5,478.4684,0.998166689
1510.602,478.4803,0.998176175
1510.698,478.4923,0.99818506
1510.8,478.5031,0.998194459
1510.902,478.5152,0.998203818
1510.998,478.5263,0.99821259
1511.1,478.5384,0.998221865
1511.202,478.5497,0.998231095
1511.298,478.5614,0.998239742
1511.4,478.5732,0.99824889
1511.502,478.5855,0.998257999
1511.598,478.5962,0.998266533
1511.7,478.6077,0.99827556
1511.802,478.6196,0.998284553
1511.898,478.6311,0.998292979
1512,478.6429,0.99830189
1512.102,478.6557,0.998310762
1512.198,478.6666,0.998319078
1512.3,478.6779,0.998327878
1512.402,478.6903,0.998336642
1512.498,478.701,0.998344854
1512.6,478.7129,0.998353537
1512.702,478.7246,0.998362182
1512.798,478.7368,0.998370284
1512.9,478.7483,0.998378856
1513.002,478.7598,0.998387393
1513.098,478.7718,0.998395397
1513.2,478.7833,0.998403869
1513.302,478.7945,0.998412305
1513.398,478.8063,0.998420208
1513.5,478.8174,0.998428565
1513.602,478.8292,0.998436888
1513.698,478.841,0.998444687
1513.8,478.8526,0.998452937
1513.902,478.8649,0.998461155
1513.998,478.8761,0.998468862
1514.1,478.8885,0.998477018
1514.202,478.9002,0.998485142
1514.298,478.9107,0.998492754
1514.4,478.9237,0.998500803
1514.502,478.9349,0.998508817
1514.598,478.9466,0.998516325
1514.7,478.9584,0.998524269
1514.802,478.9687,0.998532182
1514.898,478.9817,0.998539595
1515,478.9925,0.998547436
1515.102,479.0045,0.998555245
1515.198,479.0165,0.998562566
1515.3,479.0285,0.998570316
1515.402,479.04,0.998578033
1515.498,479.0511,0.99858526
1515.6,479.0628,0.998592896
1515.702,479.074,0.998600497
1515.798,479.0867,0.99860762
1515.9,479.0979,0.998615155
1516.002,479.1101,0.998622658
1516.098,479.1211,0.998629686
1516.2,479.1332,0.998637118
1516.302,479.1444,0.998644514
1516.398,479.1567,0.998651441
1516.5,479.1683,0.998658769
1516.602,479.1788,0.99866607
1516.698,479.1914,0.998672921
1516.8,479.2025,0.998680174
1516.902,479.2153,0.998687401
1516.998,479.2258,0.998694181
1517.1,479.2382,0.998701362
1517.202,479.2492,0.998708517
1517.298,479.2611,0.998715227
1517.4,479.2723,0.998722329
1517.502,479.2848,0.998729406
1517.598,479.2965,0.998736046
1517.7,479.3074,0.998743073
1517.802,479.3193,0.998750076
1517.898,479.3314,0.998756641
1518,479.3432,0.998763594
1518.102,479.354,0.998770525
1518.198,479.3666,0.998777023
1518.3,479.3775,0.998783904
1518.402,479.3892,0.998790763
1518.498,479.4012,0.998797197
1518.6,479.4129,0.99880401
1518.702,479.424,0.998810801
1518.798,479.4352,0.998817167
1518.9,479.4477,0.998823906
1519.002,479.4588,0.998830621
1519.098,479.4709,0.998836924
1519.2,479.4826,0.9988436
1519.302,479.4937,0.998850254
1519.398,479.5064,0.998856492
1519.5,479.5174,0.998863093
1519.602,479.5287,0.998869669
1519.698,479.5414,0.998875834
1519.8,479.5518,0.998882361
1519.902,479.5644,0.998888865
1519.998,479.5761,0.998894962
1520.1,479.5871,0.998901414
1520.202,479.5994,0.998907841
1520.298,479.6107,0.998913865
1520.4,479.6221,0.998920239
1520.502,479.6334,0.998926582
1520.598,479.6465,0.998932523
1520.7,479.6571,0.99893881
1520.802,479.6688,0.998945071
1520.898,479.6803,0.998950943
1521,479.6926,0.998957158
1521.102,479.7041,0.998963354
1521.198,479.7156,0.998969168
1521.3,479.7271,0.998975325
1521.402,479.7384,0.998981462
1521.498,479.7499,0.998987214
1521.6,479.763,0.998993303
1521.702,479.7741,0.998999373
1521.798,479.7857,0.999005064
1521.9,479.797,0.999011091
1522.002,479.8089,0.999017102
1522.098,479.8209,0.999022741
1522.2,479.8326,0.999028707
1522.302,479.8442,0.999034647
1522.398,479.8557,0.999040218
1522.5,479.8668,0.999046119
1522.602,479.8791,0.999051997
1522.698,479.8906,0.999057508
1522.8,479.9019,0.999063344
1522.902,479.9139,0.999069161
1522.998,479.925,0.999074614
1523.1,479.9376,0.999080384
1523.202,479.9485,0.99908613
1523.298,479.9606,0.999091513
1523.4,479.9723,0.999097213
1523.502,479.9838,0.999102896
1523.598,479.9958,0.999108227
1523.7,480.0071,0.999113869
1523.802,480.019,0.999119488
1523.898,480.0304,0.999124755
1524,480.0426,0.999130332
1524.102,480.0538,0.999135889
1524.198,480.0655,0.999141102
1524.3,480.0764,0.999146623
1524.402,480.0885,0.999152126
1524.498,480.1008,0.999157283
1524.6,480.1116,0.999162743
1524.702,480.1231,0.999168188
1524.798,480.1353,0.999173296
1524.9,480.147,0.999178705
1525.002,480.1585,0.999184091
1525.098,480.1708,0.999189139
1525.2,480.1827,0.999194479
1525.302,480.1937,0.999199798
1525.398,480.2056,0.999204782
1525.5,480.2173,0.999210054
1525.602,480.2291,0.999215305
1525.698,480.2407,0.999220222
1525.8,480.252,0.999225424
1525.902,480.2645,0.99923061
1525.998,480.2743,0.999235472
1526.1,480.2867,0.999240622
1526.202,480.2986,0.999245753
1526.298,480.3095,0.999250561
1526.4,480.322,0.99925565
1526.502,480.3337,0.999260716
1526.598,480.3453,0.999265464
1526.7,480.3571,0.999270491
1526.802,480.3682,0.999275506
1526.898,480.3804,0.999280208
1527,480.3922,0.999285183
1527.102,480.4029,0.999290143
1527.198,480.4153,0.999294796
1527.3,480.4269,0.999299721
1527.402,480.438,0.999304626
1527.498,480.4497,0.999309227
1527.6,480.4623,0.9993141
1527.702,480.4737,0.999318957
1527.798,480.4858,0.999323513
1527.9,480.4971,0.999328341
1528.002,480.5081,0.999333152
1528.098,480.5201,0.999337666
1528.2,480.5324,0.999342448
1528.302,480.5439,0.999347215
1528.398,480.5557,0.999351686
1528.5,480.5663,0.99935642
1528.602,480.5783,0.999361139
1528.698,480.5896,0.999365562
1528.8,480.6023,0.999370238
1528.902,480.6135,0.999374892
1528.998,480.6252,0.999379254
1529.1,480.6366,0.999383873
1529.202,480.6483,0.999388479
1529.298,480.66,0.999392802
1529.4,480.6713,0.999397378
1529.502,480.6837,0.999401939
1529.598,480.6956,0.99940622
1529.7,480.7067,0.999410758
1529.802,480.7186,0.999415287
1529.898,480.7308,0.999419537
1530,480.742,0.99942404
1530.102,480.7539,0.999428534
1530.198,480.7647,0.999432757
1530.3,480.7761,0.999437237
1530.402,480.7892,0.999441705
1530.498,480.8013,0.999445901
1530.6,480.8122,0.99945035
1530.702,480.8238,0.999454783
1530.798,480.835,0.999458939
1530.9,480.8469,0.99946334
1531.002,480.8585,0.999467728
1531.098,480.8697,0.999471848
1531.2,480.8814,0.999476213
1531.302,480.893,0.99948056
1531.398,480.9053,0.999484629
1531.5,480.9167,0.99948893
1531.602,480.9284,0.99949321
1531.698,480.9396,0.999497219
1531.8,480.9513,0.999501462
1531.902,480.9625,0.999505693
1531.998,480.9755,0.99950966
1532.1,480.9864,0.999513856
1532.202,480.9979,0.999518036
1532.298,481.0098,0.999521952
1532.4,481.0211,0.999526093
1532.502,481.0335,0.999530216
1532.598,481.0451,0.999534074
1532.7,481.056,0.999538152
1532.802,481.0681,0.99954221
1532.898,481.0796,0.999546012
1533,481.0914,0.999550028
1533.102,481.1033,0.999554026
1533.198,481.1148,0.999557777
1533.3,481.1267,0.999561745
1533.402,481.1384,0.999565695
1533.498,481.1496,0.999569395
1533.6,481.1612,0.999573303
1533.702,481.1734,0.999577189
1533.798,481.1847,0.999580829
1533.9,481.1966,0.999584679
1534.002,481.2078,0.999588515
1534.098,481.2204,0.999592109
1534.2,481.2317,0.999595909
1534.302,481.2432,0.999599687
1534.398,481.2553,0.999603224
1534.5,481.2665,0.999606966
1534.602,481.278,0.999610693
1534.698,481.2899,0.999614192
1534.8,481.3014,0.999617899
1534.902,481.3128,0.999621592
1534.998,481.3254,0.999625051
1535.1,481.3374,0.999628714
1535.202,481.3486,0.999632365
1535.298,481.3598,0.999635789
1535.4,481.3717,0.999639414
1535.502,481.3835,0.999643024
1535.598,481.3946,0.999646403
1535.7,481.4068,0.999649971
1535.802,481.4178,0.999653517
1535.898,481.4306,0.999656836
1536,481.4415,0.999660347
1536.102,481.4533,0.999663839
1536.198,481.4648,0.999667108
1536.3,481.4771,0.999670564
1536.402,481.488,0.999673999
1536.498,481.5001,0.999677205
1536.6,481.5116,0.999680582
1536.702,481.5238,0.999683934
1536.798,481.5358,0.999687064
1536.9,481.5468,0.999690365
1537.002,481.5591,0.999693644
1537.098,481.5695,0.999696706
1537.2,481.5825,0.99969993
1537.302,481.5936,0.99970313
1537.398,481.6053,0.999706117
1537.5,481.6167,0.999709268
1537.602,481.6293,0.999712397
1537.698,481.6407,0.999715312
1537.8,481.6522,0.999718381
1537.902,481.6637,0.999721424
1537.998,481.6765,0.999724265
1538.1,481.6874,0.99972726
1538.202,481.6988,0.99973024
1538.298,481.7103,0.999733033
1538.4,481.7217,0.999735981
1538.502,481.7342,0.999738904
1538.598,481.7452,0.999741629
1538.7,481.7566,0.999744491
1538.802,481.7685,0.999747322
1538.898,481.781,0.999749953
1539,481.7921,0.999752713
1539.102,481.8039,0.999755449
1539.198,481.8161,0.999757999
1539.3,481.8273,0.99976068
1539.402,481.8381,0.999763337
1539.498,481.8503,0.999765815
1539.6,481.8633,0.999768424
1539.702,481.8742,0.999771
1539.798,481.8859,0.999773398
1539.9,481.8973,0.999775921
1540.002,481.909,0.999778415
1540.098,481.9218,0.999780739
1540.2,481.9323,0.999783182
1540.302,481.9438,0.9997856
1540.398,481.9558,0.999787855
1540.5,481.9679,0.999790229
1540.602,481.9793,0.999792578
1540.698,481.9918,0.999794764
1540.8,482.0031,0.999797065
1540.902,482.0138,0.999799341
1540.998,482.0262,0.999801459
1541.1,482.0379,0.999803687
1541.202,482.0497,0.99980589
1541.298,482.0615,0.999807936
1541.4,482.0726,0.999810082
1541.502,482.0844,0.999812193
1541.598,482.0962,0.999814144
1541.7,482.1087,0.999816179
1541.802,482.1195,0.999818175
1541.898,482.1307,0.999820028
1542,482.1431,0.99982197
1542.102,482.1548,0.999823885
1542.198,482.1658,0.999825659
1542.3,482.178,0.999827513
1542.402,482.19,0.999829336
1542.498,482.2014,0.999831027
1542.6,482.2125,0.999832802
1542.702,482.2237,0.999834552
1542.798,482.2368,0.999836175
1542.9,482.2479,0.999837877
1543.002,482.2599,0.999839555
1543.098,482.2709,0.999841109
1543.2,482.2829,0.999842739
1543.302,482.295,0.999844344
1543.398,482.3063,0.999845831
1543.5,482.3171,0.999847388
1543.602,482.3292,0.999848923
1543.698,482.3401,0.999850348
1543.8,482.3526,0.999851839
1543.902,482.364,0.999853308
1543.998,482.3758,0.999854673
1544.1,482.3872,0.999856108
1544.202,482.3995,0.999857528
1544.298,482.4106,0.999858849
1544.4,482.4229,0.999860234
1544.502,482.4338,0.999861594
1544.598,482.4457,0.999862844
1544.7,482.4577,0.99986414
1544.802,482.469,0.999865411
1544.898,482.4807,0.999866587
1545,482.4918,0.999867811
1545.102,482.5037,0.99986901
1545.198,482.5163,0.999870121
1545.3,482.5276,0.999871285
1545.402,482.5397,0.999872432
1545.498,482.5507,0.999873492
1545.6,482.5622,0.999874604
1545.702,482.574,0.999875703
1545.798,482.5861,0.999876726
1545.9,482.5971,0.999877794
1546.002,482.6093,0.999878847
1546.098,482.6201,0.999879829
1546.2,482.6314,0.99988086
1546.302,482.6436,0.99988188
1546.398,482.6556,0.99988283
1546.5,482.6672,0.999883828
1546.602,482.6785,0.99988481
1546.698,482.6902,0.99988572
1546.8,482.702,0.999886674
1546.902,482.7135,0.999887616
1546.998,482.7259,0.999888494
1547.1,482.7371,0.999889418
1547.202,482.7489,0.999890329
1547.298,482.76,0.999891179
1547.4,482.7722,0.999892072
1547.502,482.7835,0.999892954
1547.598,482.7955,0.999893765
1547.7,482.8062,0.999894612
1547.802,482.8189,0.999895444
1547.898,482.8307,0.999896209
1548,482.8418,0.999897013
1548.102,482.8539,0.999897811
1548.198,482.8654,0.999898551
1548.3,482.8768,0.999899324
1548.402,482.8883,0.999900089
1548.498,482.8994,0.999900797
1548.6,482.9117,0.999901537
1548.702,482.9237,0.999902265
1548.798,482.9354,0.999902939
1548.9,482.9469,0.999903642
1549.002,482.9586,0.99990433
1549.098,482.9698,0.999904969
1549.2,482.9816,0.999905646
1549.302,482.9932,0.99990632
1549.398,483.0048,0.999906952
1549.5,483.0168,0.999907623
1549.602,483.0287,0.999908293
1549.698,483.0403,0.999908921
1549.8,483.0508,0.999909585
1549.902,483.0625,0.99991024
1549.998,483.0746,0.999910852
1550.1,483.0872,0.999911496
1550.202,483.0985,0.999912131
1550.298,483.1094,0.999912723
1550.4,483.1215,0.999913346
1550.502,483.1332,0.999913964
1550.598,483.1457,0.999914546
1550.7,483.1563,0.999915165
1550.802,483.1681,0.999915778
1550.898,483.1804,0.999916353
1551,483.1914,0.999916964
1551.102,483.2024,0.999917577
1551.198,483.2158,0.99991816
1551.3,483.226,0.999918786
1551.402,483.2378,0.999919413
1551.498,483.2497,0.999920001
1551.6,483.2616,0.99992062
1551.702,483.2728,0.999921237
1551.798,483.2843,0.999921818
1551.9,483.2963,0.999922429
1552.002,483.3078,0.999923035
1552.098,483.3194,0.999923603
1552.2,483.3311,0.999924203
1552.302,483.3435,0.999924802
1552.398,483.3548,0.999925363
1552.5,483.3658,0.999925956
1552.602,483.3774,0.999926544
1552.698,483.3893,0.999927089
1552.8,483.4013,0.999927659
1552.902,483.413,0.999928224
1552.998,483.4241,0.999928753
1553.1,483.4364,0.999929316
1553.202,483.4479,0.999929883
1553.298,483.4592,0.99993042
1553.4,483.4715,0.999930994
1553.502,483.4827,0.99993157
1553.598,483.4945,0.999932107
1553.7,483.5067,0.999932671
1553.802,483.5173,0.999933233
1553.898,483.5288,0.999933762
